YGR228W	YGR228W	KTI12	YKL110C	1
YGR228W	YGR228W	YMR010W	YMR010W	1
YGR228W	YGR228W	YPS7	YDR349C	1
YGR228W	YGR228W	BUB2	YMR055C	1
YGR228W	YGR228W	SMY1	YKL079W	1
YGR228W	YGR228W	FPS1	YLL043W	1
YGR228W	YGR228W	SBE22	YHR103W	1
YGR228W	YGR228W	YNL089C	YNL089C	1
YGR228W	YGR228W	ECM33	YBR078W	1
JJJ2	YJL162C	YHR112C	YHR112C	1
COX23	YHR116W	COX10	YPL172C	1
COX23	YHR116W	SHY1	YGR112W	1
COX23	YHR116W	MNE1	YOR350C	1
COX23	YHR116W	SCO1	YBR037C	1
COX23	YHR116W	QCR8	YJL166W	1
COX23	YHR116W	RIP1	YEL024W	1
COX23	YHR116W	COX14	YML129C	1
COX23	YHR116W	BCS1	YDR375C	1
COX23	YHR116W	SWS2	YNL081C	1
COX23	YHR116W	COX12	YLR038C	1
COX23	YHR116W	HAP3	YBL021C	1
COX23	YHR116W	COX6	YHR051W	1
COX23	YHR116W	CYT1	YOR065W	1
COX23	YHR116W	PET122	YER153C	1
COX23	YHR116W	SUV3	YPL029W	1
COX23	YHR116W	COX4	YGL187C	1
COX23	YHR116W	MSS2	YDL107W	1
YMR193C-A	YMR193C-A	RPL36A	YMR194W	1
YMR193C-A	YMR193C-A	RPL43B	YJR094W-A	1
YMR193C-A	YMR193C-A	RPL27B	YDR471W	1
YMR193C-A	YMR193C-A	RPL35B	YDL136W	1
YMR193C-A	YMR193C-A	RPL9B	YNL067W	1
YMR193C-A	YMR193C-A	YDL062W	YDL062W	1
YMR193C-A	YMR193C-A	RPL6B	YLR448W	1
YMR193C-A	YMR193C-A	RPS22B	YLR367W	1
YMR193C-A	YMR193C-A	RPL23A	YBL087C	1
YMR193C-A	YMR193C-A	RPP1B	YDL130W	1
YMR193C-A	YMR193C-A	RPL16A	YIL133C	1
YMR193C-A	YMR193C-A	RPL13A	YDL082W	1
YMR193C-A	YMR193C-A	RPL35A	YDL191W	1
FRE3	YOR381W	RNY1	YPL123C	1
FRE3	YOR381W	FMP30	YPL103C	1
FRE3	YOR381W	YPL185W	YPL185W	1
FRE3	YOR381W	AFT2	YPL202C	1
SYF2	YGR129W	BUD13	YGL174W	1
SYF2	YGR129W	YDR415C	YDR415C	1
SYF2	YGR129W	CWC21	YDR482C	1
SYF2	YGR129W	PML1	YLR016C	1
SYF2	YGR129W	CWC15	YDR163W	1
SYF2	YGR129W	HUB1	YNR032C-A	1
SYF2	YGR129W	ISY1	YJR050W	1
SYF2	YGR129W	NTC20	YBR188C	1
SYF2	YGR129W	IST3	YIR005W	1
SYF2	YGR129W	YBR064W	YBR064W	1
TRS31_damp	YDR472W	VPS29	YHR012W	1
TRS31_damp	YDR472W	uso1-1	YDL058W	1
TRS31_damp	YDR472W	SFT2	YBL102W	1
TRS31_damp	YDR472W	RGP1	YDR137W	1
TRS31_damp	YDR472W	RUD3	YOR216C	1
TRS31_damp	YDR472W	cog3-1	YER157W	1
TRS31_damp	YDR472W	sec27-1	YGL137W	1
TRS31_damp	YDR472W	VPS35	YJL154C	1
TRS31_damp	YDR472W	GYP1	YOR070C	1
TRS31_damp	YDR472W	IWR1	YDL115C	1
TRS31_damp	YDR472W	COG8	YML071C	1
TRS31_damp	YDR472W	ARL1	YBR164C	1
TRS31_damp	YDR472W	GSG1	YDR108W	1
TRS31_damp	YDR472W	ret2-1	YFR051C	1
TRS31_damp	YDR472W	GET3	YDL100C	1
TRS31_damp	YDR472W	ENT4	YLL038C	1
TRS31_damp	YDR472W	RAV2	YDR202C	1
TRS31_damp	YDR472W	BCY1	YIL033C	1
TRS31_damp	YDR472W	ARL3	YPL051W	1
TRS31_damp	YDR472W	SYS1	YJL004C	1
TRS31_damp	YDR472W	CPR7	YJR032W	1
TRS31_damp	YDR472W	sec17-1	YBL050W	1
TRS31_damp	YDR472W	ERV14	YGL054C	1
TRS31_damp	YDR472W	GLO3	YER122C	1
TRS31_damp	YDR472W	cog2-1	YGR120C	1
TRS31_damp	YDR472W	sly1-ts	YDR189W	1
TRS31_damp	YDR472W	cop1-1	YDL145C	1
TRS31_damp	YDR472W	VAM10	YOR068C	1
TRS31_damp	YDR472W	sec18-1	YBR080C	1
TRS31_damp	YDR472W	COG5	YNL051W	1
TRS31_damp	YDR472W	MVP1	YMR004W	1
TRS31_damp	YDR472W	TLG2	YOL018C	1
STI1	YOR027W	cdc37-1	YDR168W	1
STI1	YOR027W	HSC82	YMR186W	1
STI1	YOR027W	CKA1	YIL035C	1
STI1	YOR027W	YDJ1	YNL064C	1
MCM16	YPR046W	RAD61	YDR014W	1
MCM16	YPR046W	CSM3	YMR048W	1
MCM16	YPR046W	RTS1	YOR014W	1
MCM16	YPR046W	MAD2	YJL030W	1
MCM16	YPR046W	MAD3	YJL013C	1
MCM16	YPR046W	CTF18	YMR078C	1
MCM16	YPR046W	MSA1	YOR066W	1
MCM16	YPR046W	IML3	YBR107C	1
MCM16	YPR046W	CTF8	YHR191C	1
MCM16	YPR046W	CTF19	YPL018W	1
MCM16	YPR046W	UBR1	YGR184C	1
MCM16	YPR046W	MAD1	YGL086W	1
MCM16	YPR046W	PIP2	YOR363C	1
MCM16	YPR046W	CNN1	YFR046C	1
MCM16	YPR046W	IRC15	YPL017C	1
MCM16	YPR046W	CTF3	YLR381W	1
MCM16	YPR046W	CHL4	YDR254W	1
MCM16	YPR046W	MCM22	YJR135C	1
MCM16	YPR046W	MCM21	YDR318W	1
MCM16	YPR046W	BFA1	YJR053W	1
MCM16	YPR046W	DCC1	YCL016C	1
RSF1	YMR030W	FAR8	YMR029C	1
YDR306C	YDR306C	YHR162W	YHR162W	1
GAS3	YMR215W	PFK27	YOL136C	1
GAS3	YMR215W	YDR199W	YDR199W	1
GAS3	YMR215W	HXT2	YMR011W	1
GAS3	YMR215W	TRI1	YMR233W	1
FLC2	YAL053W	GUP1	YGL084C	1
FLC2	YAL053W	BST1	YFL025C	1
FLC2	YAL053W	DFG5	YMR238W	1
FLC2	YAL053W	KEX1	YGL203C	1
FLC2	YAL053W	MSG5	YNL053W	1
SPE1	YKL184W	TEF4	YKL081W	1
SPE1	YKL184W	SPE2	YOL052C	1
SPE1	YKL184W	SPE3	YPR069C	1
SPE1	YKL184W	VMA5	YKL080W	1
SPE1	YKL184W	tfa2-45	YKR062W	1
SPE1	YKL184W	bos1-1	YLR078C	1
PFK27	YOL136C	AIM20	YIL158W	1
PFK27	YOL136C	FAR10	YLR238W	1
PFK27	YOL136C	TRI1	YMR233W	1
PFK27	YOL136C	PMD1	YER132C	1
MET6	YER091C	met30-9	YIL046W	1
MET6	YER091C	FBP1	YLR377C	1
MET6	YER091C	PAU10	YDR542W	1
MET6	YER091C	SOR2	YDL246C	1
YKL061W	YKL061W	CHZ1	YER030W	1
YKL061W	YKL061W	PSP1	YDR505C	1
YKL061W	YKL061W	YIF1_damp	YNL263C	1
PBS2	YJL128C	MOT3	YMR070W	1
PBS2	YJL128C	SSK2	YNR031C	1
PBS2	YJL128C	HOG1	YLR113W	1
PBS2	YJL128C	SSK1	YLR006C	1
PBS2	YJL128C	SUB1	YMR039C	1
PBS2	YJL128C	GLG1	YKR058W	1
PBS2	YJL128C	SYN8	YAL014C	1
PBS2	YJL128C	YBR287W	YBR287W	1
SGS1	YMR190C	RRM3	YHR031C	1
SGS1	YMR190C	MMS4	YBR098W	1
SGS1	YMR190C	PPH3	YDR075W	1
SGS1	YMR190C	POL32	YJR043C	1
SGS1	YMR190C	SRS2	YJL092W	1
SGS1	YMR190C	pol12-ts	YBL035C	1
SGS1	YMR190C	smc6-9	YLR383W	1
SGS1	YMR190C	RAD54	YGL163C	1
SGS1	YMR190C	XRS2	YDR369C	1
SGS1	YMR190C	RAD17	YOR368W	1
SGS1	YMR190C	RAD24	YER173W	1
SGS1	YMR190C	YBR100W	YBR100W	1
SGS1	YMR190C	ELG1	YOR144C	1
SGS1	YMR190C	YBR099C	YBR099C	1
SGS1	YMR190C	ESC2	YDR363W	1
SGS1	YMR190C	SMT3_damp	YDR510W	1
SGS1	YMR190C	DIA2	YOR080W	1
GIC1	YHR061C	PRM10	YJL108C	1
GIC1	YHR061C	FCY2	YER056C	1
GIC1	YHR061C	YGR050C	YGR050C	1
GIC1	YHR061C	YER158C	YER158C	1
UBC8	YEL012W	GID8	YMR135C	1
UBC8	YEL012W	VID28	YIL017C	1
UBC8	YEL012W	VID30	YGL227W	1
UBC8	YEL012W	FYV10	YIL097W	1
RAD23	YEL037C	UBP6	YFR010W	1
VPS29	YHR012W	RER1	YCL001W	1
VPS29	YHR012W	VPS30	YPL120W	1
VPS29	YHR012W	VPS45	YGL095C	1
VPS29	YHR012W	VPS17	YOR132W	1
VPS29	YHR012W	VPS35	YJL154C	1
VPS29	YHR012W	GYP1	YOR070C	1
VPS29	YHR012W	VPS38	YLR360W	1
VPS29	YHR012W	IWR1	YDL115C	1
VPS29	YHR012W	VPS13	YLL040C	1
VPS29	YHR012W	YDR455C	YDR455C	1
VPS29	YHR012W	ARL1	YBR164C	1
VPS29	YHR012W	ret2-1	YFR051C	1
VPS29	YHR012W	VPS5	YOR069W	1
VPS29	YHR012W	sec17-1	YBL050W	1
VPS29	YHR012W	VPS9	YML097C	1
VPS29	YHR012W	ret3-1	YPL010W	1
VPS29	YHR012W	PEP8	YJL053W	1
VPS29	YHR012W	cog2-1	YGR120C	1
VPS29	YHR012W	cop1-1	YDL145C	1
VPS29	YHR012W	VAM10	YOR068C	1
VPS29	YHR012W	TMN2	YDR107C	1
VPS29	YHR012W	MVP1	YMR004W	1
YGL109W	YGL109W	ASK10	YGR097W	1
YGL109W	YGL109W	SHE10	YGL228W	1
STE50	YCL032W	ELP2	YGR200C	1
STE50	YCL032W	RVS161	YCR009C	1
STE50	YCL032W	YJR087W	YJR087W	1
STE50	YCL032W	RPL13A	YDL082W	1
STE50	YCL032W	CST6	YIL036W	1
STE50	YCL032W	RPP1A	YDL081C	1
RPS23B	YPR132W	RPL37A	YLR185W	1
RPS23B	YPR132W	RPS19B	YNL302C	1
RPS23B	YPR132W	RPS6B	YBR181C	1
YGR111W	YGR111W	YLR346C	YLR346C	1
CPT1	YNL130C	PUS5	YLR165C	1
CPT1	YNL130C	HPF1	YOL155C	1
FET3	YMR058W	YMR057C	YMR057C	1
FET3	YMR058W	FTR1	YER145C	1
PDE2	YOR360C	GCA1	YPR115W	1
PDE2	YOR360C	IRA2	YOL081W	1
PDE2	YOR360C	COS12	YGL263W	1
PDE2	YOR360C	VHS3	YOR054C	1
PDE2	YOR360C	CBR1	YIL043C	1
PDE2	YOR360C	YKR041W	YKR041W	1
PDE2	YOR360C	GPB2	YAL056W	1
PDE2	YOR360C	IRC13	YOR235W	1
PDE2	YOR360C	YMR1	YJR110W	1
taf8-7	YML114C	MED1	YPR070W	1
taf8-7	YML114C	SOH1	YGL127C	1
taf8-7	YML114C	IES2	YNL215W	1
taf8-7	YML114C	ssl1-T242I	YLR005W	1
taf8-7	YML114C	taf12-W486stop	YDR145W	1
MOG1	YJR074W	NUP188	YML103C	1
MOG1	YJR074W	YMR153C-A	YMR153C-A	1
MOG1	YJR074W	NUP100	YKL068W	1
MOG1	YJR074W	NUP2	YLR335W	1
MOG1	YJR074W	NUP133	YKR082W	1
MOG1	YJR074W	YKL027W	YKL027W	1
MOG1	YJR074W	YKL069W	YKL069W	1
MOG1	YJR074W	SLX9	YGR081C	1
MOG1	YJR074W	ARX1	YDR101C	1
MOG1	YJR074W	POM34	YLR018C	1
YJR011C	YJR011C	MET28	YIR017C	1
YJR011C	YJR011C	BNA1	YJR025C	1
pol5-2	YEL055C	MAK16_damp	YAL025C	1
pol5-2	YEL055C	sec39-2	YLR440C	1
pol5-2	YEL055C	DBP9_damp	YLR276C	1
pol5-2	YEL055C	TRM3	YDL112W	1
pol5-2	YEL055C	qri1-ts1	YDL103C	1
pol5-2	YEL055C	pol5-1	YEL055C	1
pol5-2	YEL055C	RFC3_damp	YNL290W	1
pol5-2	YEL055C	MKK2	YPL140C	1
pol5-2	YEL055C	mtr4-1	YJL050W	1
pol5-2	YEL055C	ILV3_damp	YJR016C	1
pol5-2	YEL055C	YMR31	YFR049W	1
pol5-2	YEL055C	cdc24-3	YAL041W	1
pol5-2	YEL055C	DFM1	YDR411C	1
pol5-2	YEL055C	dcp2-7	YNL118C	1
pol5-2	YEL055C	KRE11	YGR166W	1
pol5-2	YEL055C	mak21-1	YDR060W	1
pol5-2	YEL055C	XYL2	YLR070C	1
YMR166C	YMR166C	MSH2	YOL090W	1
YMR166C	YMR166C	MLH1	YMR167W	1
YMR166C	YMR166C	PMS1	YNL082W	1
NUP188	YML103C	yrb1-51	YDR002W	1
NUP188	YML103C	nup57-E17	YGR119C	1
NUP188	YML103C	SRC1	YML034W	1
NUP188	YML103C	NUP170	YBL079W	1
NUP188	YML103C	YMR153C-A	YMR153C-A	1
NUP188	YML103C	NIC96_damp	YFR002W	1
NUP188	YML103C	rna1-S116F	YMR235C	1
NUP188	YML103C	ceg1-ts	YGL130W	1
NUP188	YML103C	NUP2	YLR335W	1
NUP188	YML103C	NUP133	YKR082W	1
NUP188	YML103C	ASM4	YDL088C	1
NUP188	YML103C	med8-51	YBR193C	1
NUP188	YML103C	YKL069W	YKL069W	1
NUP188	YML103C	SLX9	YGR081C	1
NUP188	YML103C	ARX1	YDR101C	1
NUP188	YML103C	GLE2	YER107C	1
NUP188	YML103C	POM34	YLR018C	1
PGA3_damp	YML125C	SRP101_damp	YDR292C	1
PGA3_damp	YML125C	ICE2	YIL090W	1
PGA3_damp	YML125C	INO2	YDR123C	1
PGA3_damp	YML125C	RAP1_damp	YNL216W	1
PGA3_damp	YML125C	CHO2	YGR157W	1
SEH1	YGL100W	LST4	YKL176C	1
SEH1	YGL100W	SLM4	YBR077C	1
SEH1	YGL100W	sec13-1	YLR208W	1
SEH1	YGL100W	TCO89	YPL180W	1
FIN1	YDR130C	CSN12	YJR084W	1
pse1-41	YMR308C	YNL313C_damp	YNL313C	1
pse1-41	YMR308C	mex67-ts5	YPL169C	1
pse1-41	YMR308C	WHI5	YOR083W	1
pse1-41	YMR308C	SCS7	YMR272C	1
pse1-41	YMR308C	WHI3	YNL197C	1
pse1-41	YMR308C	cdc10-4	YCR002C	1
pse1-41	YMR308C	GDS1	YOR355W	1
YDL133W	YDL133W	YAL045C	YAL045C	1
YDL133W	YDL133W	MDM30	YLR368W	1
YDL133W	YDL133W	GIN4	YDR507C	1
YDL133W	YDL133W	YGR107W	YGR107W	1
YDL133W	YDL133W	YEL1	YBL060W	1
ERP6	YGL002W	GPG1	YGL121C	1
YDR348C	YDR348C	SKT5	YBL061C	1
YDR348C	YDR348C	CWH43	YCR017C	1
YDR348C	YDR348C	BCK1	YJL095W	1
YDR348C	YDR348C	CNE1	YAL058W	1
YDR348C	YDR348C	SLT2	YHR030C	1
YDR348C	YDR348C	YAL058C-A	YAL058C-A	1
YDR348C	YDR348C	PGM1	YKL127W	1
YDR348C	YDR348C	ROT2	YBR229C	1
YDR348C	YDR348C	YLR111W	YLR111W	1
YDR348C	YDR348C	MNN10	YDR245W	1
YDR348C	YDR348C	PKH1	YDR490C	1
YDR348C	YDR348C	OST6	YML019W	1
YDR348C	YDR348C	NAB6	YML117W	1
YDR348C	YDR348C	API2	YDR525W	1
YDR348C	YDR348C	CCW12	YLR110C	1
YDR348C	YDR348C	YDL121C	YDL121C	1
YDR348C	YDR348C	EDE1	YBL047C	1
YDR348C	YDR348C	CCH1	YGR217W	1
YDR348C	YDR348C	FKS1	YLR342W	1
YDR348C	YDR348C	SHE4	YOR035C	1
YDR348C	YDR348C	MID2	YLR332W	1
YDR348C	YDR348C	SLA1	YBL007C	1
YDR348C	YDR348C	ECM33	YBR078W	1
YPR153W	YPR153W	IVY1	YDR229W	1
YPR153W	YPR153W	MTC2	YKL098W	1
YPR153W	YPR153W	YPR090W	YPR090W	1
YPR153W	YPR153W	DLT1	YMR126C	1
YPR153W	YPR153W	CSF1	YLR087C	1
YPR153W	YPR153W	MEP3	YPR138C	1
YPR153W	YPR153W	MTC6	YHR151C	1
YPR153W	YPR153W	MTC4	YBR255W	1
YDR537C	YDR537C	RPL2A	YFR031C-A	1
YDR537C	YDR537C	MSA1	YOR066W	1
YDR537C	YDR537C	YNR021W	YNR021W	1
YDR537C	YDR537C	TEP1	YNL128W	1
YDR537C	YDR537C	YAL065C	YAL065C	1
YDR537C	YDR537C	EAF7	YNL136W	1
YDR537C	YDR537C	FYV10	YIL097W	1
YDR537C	YDR537C	YPR197C	YPR197C	1
UGA4	YDL210W	GPX2	YBR244W	1
PIL1	YGR086C	TVP18	YMR071C	1
PIL1	YGR086C	ASK10	YGR097W	1
PIL1	YGR086C	CWC25_damp	YNL245C	1
SNF5	YBR289W	RVS161	YCR009C	1
SNF5	YBR289W	SWI3	YJL176C	1
SNF5	YBR289W	SNF6	YHL025W	1
QDR2	YIL121W	AAC1	YMR056C	1
QDR2	YIL121W	PCL6	YER059W	1
QDR2	YIL121W	YSC84	YHR016C	1
PCL2	YDL127W	SGF29	YCL010C	1
PCL2	YDL127W	ASP1	YDR321W	1
PCL2	YDL127W	YDR357C	YDR357C	1
PCL2	YDL127W	SPO71	YDR104C	1
YFL012W	YFL012W	YPL168W	YPL168W	1
YFL012W	YFL012W	AUA1	YFL010W-A	1
MUB1	YMR100W	UBR2	YLR024C	1
BUD14	YAR014C	KIN3	YAR018C	1
BUD14	YAR014C	BEM3	YPL115C	1
BUD14	YAR014C	DFG5	YMR238W	1
BUD14	YAR014C	MOT3	YMR070W	1
BUD14	YAR014C	BCK2	YER167W	1
BUD14	YAR014C	MSG5	YNL053W	1
BUD14	YAR014C	SUB1	YMR039C	1
BUD14	YAR014C	SSB1	YDL229W	1
BUD14	YAR014C	CYK3	YDL117W	1
BUD14	YAR014C	YCL046W	YCL046W	1
uso1-1	YDL058W	SFT2	YBL102W	1
uso1-1	YDL058W	RGP1	YDR137W	1
uso1-1	YDL058W	RUD3	YOR216C	1
uso1-1	YDL058W	cog3-1	YER157W	1
uso1-1	YDL058W	sec27-1	YGL137W	1
uso1-1	YDL058W	GET1	YGL020C	1
uso1-1	YDL058W	IWR1	YDL115C	1
uso1-1	YDL058W	COG8	YML071C	1
uso1-1	YDL058W	ARL1	YBR164C	1
uso1-1	YDL058W	GSG1	YDR108W	1
uso1-1	YDL058W	ret2-1	YFR051C	1
uso1-1	YDL058W	GET3	YDL100C	1
uso1-1	YDL058W	COG6	YNL041C	1
uso1-1	YDL058W	ARL3	YPL051W	1
uso1-1	YDL058W	CPR7	YJR032W	1
uso1-1	YDL058W	sec17-1	YBL050W	1
uso1-1	YDL058W	ERV14	YGL054C	1
uso1-1	YDL058W	GLO3	YER122C	1
uso1-1	YDL058W	AUR1_damp	YKL004W	1
uso1-1	YDL058W	ret3-1	YPL010W	1
uso1-1	YDL058W	sec22-3	YLR268W	1
uso1-1	YDL058W	cog2-1	YGR120C	1
uso1-1	YDL058W	sly1-ts	YDR189W	1
uso1-1	YDL058W	cop1-1	YDL145C	1
uso1-1	YDL058W	COG7	YGL005C	1
uso1-1	YDL058W	sec18-1	YBR080C	1
uso1-1	YDL058W	COG5	YNL051W	1
uso1-1	YDL058W	TLG2	YOL018C	1
LAP4	YKL103C	FAS2_damp	YPL231W	1
LAP4	YKL103C	SOP4	YJL192C	1
LAP4	YKL103C	CPR3	YML078W	1
LAP4	YKL103C	BOR1	YNL275W	1
LAP4	YKL103C	TRI1	YMR233W	1
LAP4	YKL103C	HMS2	YJR147W	1
LAP4	YKL103C	taf7-ts1	YMR227C	1
LAP4	YKL103C	DFR1_damp	YOR236W	1
LAP4	YKL103C	sfi1-3	YLL003W	1
AVT5	YBL089W	FYV1	YDR024W	1
AVT5	YBL089W	BPH1	YCR032W	1
AVT5	YBL089W	YPT32	YGL210W	1
AVT5	YBL089W	TSC13_damp	YDL015C	1
AVT5	YBL089W	YOR390W	YOR390W	1
CEM1	YER061C	LIP5	YOR196C	1
CEM1	YER061C	LIP2	YLR239C	1
CEM1	YER061C	HTD2	YHR067W	1
CEM1	YER061C	AIM22	YJL046W	1
CEM1	YER061C	PPT2	YPL148C	1
CEM1	YER061C	OAR1	YKL055C	1
CEM1	YER061C	MCT1	YOR221C	1
CEM1	YER061C	ETR1	YBR026C	1
CEM1	YER061C	HFA1	YMR207C	1
LIP5	YOR196C	LAT1	YNL071W	1
LIP5	YOR196C	LIP2	YLR239C	1
LIP5	YOR196C	PDB1	YBR221C	1
LIP5	YOR196C	HTD2	YHR067W	1
LIP5	YOR196C	KGD2	YDR148C	1
LIP5	YOR196C	AIM22	YJL046W	1
LIP5	YOR196C	OAR1	YKL055C	1
LIP5	YOR196C	MCT1	YOR221C	1
LIP5	YOR196C	ETR1	YBR026C	1
LIP5	YOR196C	HFA1	YMR207C	1
ARK1	YNL020C	ESBP6	YNL125C	1
ARK1	YNL020C	IGO1	YNL157W	1
ARK1	YNL020C	NST1	YNL091W	1
ARK1	YNL020C	URA10	YMR271C	1
ARK1	YNL020C	SUE1	YPR151C	1
cdc37-1	YDR168W	cdc7-1	YDL017W	1
cdc37-1	YDR168W	cdc7-4	YDL017W	1
cdc37-1	YDR168W	cdc37-ts	YDR168W	1
YFL040W	YFL040W	YDR532C	YDR532C	1
YFL040W	YFL040W	CHZ1	YER030W	1
YFL040W	YFL040W	YIF1_damp	YNL263C	1
INO4	YOL108C	SIW14	YNL032W	1
INO4	YOL108C	RSC2	YLR357W	1
INO4	YOL108C	ICE2	YIL090W	1
INO4	YOL108C	INO2	YDR123C	1
INO4	YOL108C	MDM38	YOL027C	1
INO4	YOL108C	ASK10	YGR097W	1
INO4	YOL108C	EAF1	YDR359C	1
INO4	YOL108C	CGR1	YGL029W	1
INO4	YOL108C	CHO2	YGR157W	1
INO4	YOL108C	VPS21	YOR089C	1
INO4	YOL108C	ERM6	YJR054W	1
YAF9	YNL107W	ABP1	YCR088W	1
YAF9	YNL107W	CAP2	YIL034C	1
YAF9	YNL107W	YNL105W	YNL105W	1
YAF9	YNL107W	CAP1	YKL007W	1
YAF9	YNL107W	SLA1	YBL007C	1
ECM10_damp	YEL030W	PPS1	YBR276C	1
ECM10_damp	YEL030W	HNM1	YGL077C	1
ECM10_damp	YEL030W	YMD8	YML038C	1
ECM10_damp	YEL030W	YKL171W	YKL171W	1
ECM10_damp	YEL030W	UBS1	YBR165W	1
mps1-417	YDL028C	sfi1-3	YLL003W	1
GCN3	YKR026C	GCN1	YGL195W	1
GCN3	YKR026C	GCN20	YFR009W	1
GCN3	YKR026C	TRK1_damp	YJL129C	1
GCN3	YKR026C	GCN2	YDR283C	1
IST2	YBR086C	PSD2	YGR170W	1
DGK1	YOR311C	SSH1	YBR283C	1
DGK1	YOR311C	EMC6	YLL014W	1
DGK1	YOR311C	ICE2	YIL090W	1
DGK1	YOR311C	INO2	YDR123C	1
DGK1	YOR311C	EMC1	YCL045C	1
MTC2	YKL098W	DLT1	YMR126C	1
MTC2	YKL098W	MTC6	YHR151C	1
MTC2	YKL098W	MTC4	YBR255W	1
MTC2	YKL098W	YBR197C	YBR197C	1
GDB1	YPR184W	RSB1	YOR049C	1
MAL12	YGR292W	SIW14	YNL032W	1
MAL12	YGR292W	PYC2	YBR218C	1
MAL12	YGR292W	YLR287C	YLR287C	1
MAL12	YGR292W	YGR125W	YGR125W	1
MAL12	YGR292W	CAJ1	YER048C	1
MAL12	YGR292W	CHK1	YBR274W	1
MAL12	YGR292W	SRL3	YKR091W	1
HST3	YOR025W	CSM3	YMR048W	1
HST3	YOR025W	MEC3	YLR288C	1
HST3	YOR025W	CHD1	YER164W	1
HST3	YOR025W	DDC1	YPL194W	1
HST3	YOR025W	POL32	YJR043C	1
HST3	YOR025W	orc3-70	YLL004W	1
HST3	YOR025W	SRS2	YJL092W	1
HST3	YOR025W	YOR024W	YOR024W	1
HST3	YOR025W	RAD9	YDR217C	1
HST3	YOR025W	YCL060C	YCL060C	1
HST3	YOR025W	RAD17	YOR368W	1
HST3	YOR025W	CTF4	YPR135W	1
HST3	YOR025W	TOF1	YNL273W	1
HST3	YOR025W	RAD24	YER173W	1
HST3	YOR025W	orc2-3	YBR060C	1
HST3	YOR025W	MRC1	YCL061C	1
HST3	YOR025W	ELG1	YOR144C	1
HST3	YOR025W	YBR099C	YBR099C	1
HST3	YOR025W	pri2-1	YKL045W	1
YOL079W	YOL079W	DBP3	YGL078C	1
YOL079W	YOL079W	REX4	YOL080C	1
SGT2	YOR007C	SFT2	YBL102W	1
SGT2	YOR007C	RTS1	YOR014W	1
SGT2	YOR007C	YER084W	YER084W	1
SGT2	YOR007C	IML2	YJL082W	1
SGT2	YOR007C	GET1	YGL020C	1
SGT2	YOR007C	GOT1	YMR292W	1
SGT2	YOR007C	GET3	YDL100C	1
SGT2	YOR007C	ENT4	YLL038C	1
SGT2	YOR007C	MDY2	YOL111C	1
SGT2	YOR007C	RCE1	YMR274C	1
SGT2	YOR007C	GET4	YOR164C	1
SGT2	YOR007C	YPL056C	YPL056C	1
SGT2	YOR007C	HGH1	YGR187C	1
YEL057C	YEL057C	GYP6	YJL044C	1
YEL057C	YEL057C	HPT1	YDR399W	1
YEL057C	YEL057C	PTK1	YKL198C	1
YEL057C	YEL057C	YKR104W	YKR104W	1
YEL057C	YEL057C	HXT2	YMR011W	1
CRP1	YHR146W	YOR131C	YOR131C	1
UPS3	YDR185C	CSN12	YJR084W	1
UPS3	YDR185C	JHD1	YER051W	1
MAK3	YPR051W	SFT2	YBL102W	1
MAK3	YPR051W	YLR374C	YLR374C	1
MAK3	YPR051W	GYP1	YOR070C	1
MAK3	YPR051W	IRS4	YKR019C	1
MAK3	YPR051W	COG8	YML071C	1
MAK3	YPR051W	MTC1	YJL123C	1
MAK3	YPR051W	MAK31	YCR020C-A	1
MAK3	YPR051W	ARL1	YBR164C	1
MAK3	YPR051W	YPR050C	YPR050C	1
MAK3	YPR051W	CBF1	YJR060W	1
MAK3	YPR051W	SVP26	YHR181W	1
MAK3	YPR051W	GOT1	YMR292W	1
MAK3	YPR051W	GET3	YDL100C	1
MAK3	YPR051W	ENT4	YLL038C	1
MAK3	YPR051W	ARL3	YPL051W	1
MAK3	YPR051W	SYS1	YJL004C	1
MAK3	YPR051W	ERV14	YGL054C	1
MAK3	YPR051W	YOR263C	YOR263C	1
MAK3	YPR051W	RCE1	YMR274C	1
MAK3	YPR051W	GET4	YOR164C	1
MAK3	YPR051W	COG5	YNL051W	1
dsn1-8	YIR010W	RAD61	YDR014W	1
dsn1-8	YIR010W	MAD2	YJL030W	1
dsn1-8	YIR010W	mcd1-73	YDL003W	1
dsn1-8	YIR010W	nsl1-5	YPL233W	1
dsn1-8	YIR010W	smc1-259	YFL008W	1
dsn1-8	YIR010W	MAD1	YGL086W	1
dsn1-8	YIR010W	scc2-4	YDR180W	1
dsn1-8	YIR010W	smc3-42	YJL074C	1
dsn1-8	YIR010W	smc3-1	YJL074C	1
dsn1-8	YIR010W	ame1-4	YBR211C	1
dsn1-8	YIR010W	BIM1	YER016W	1
dsn1-8	YIR010W	smc1-2	YFL008W	1
dsn1-8	YIR010W	cbf2-1	YGR140W	1
dsn1-8	YIR010W	HHF1	YBR009C	1
dsn1-8	YIR010W	KAR3	YPR141C	1
dsn1-8	YIR010W	CIN2	YPL241C	1
RTT101	YJL047C	RTT107	YHR154W	1
RTT101	YJL047C	RTT109	YLL002W	1
RTT101	YJL047C	MRE11	YMR224C	1
RTT101	YJL047C	RAD50	YNL250W	1
RTT101	YJL047C	XRS2	YDR369C	1
RTT101	YJL047C	MMS1	YPR164W	1
RTT101	YJL047C	MMS22	YLR320W	1
